timestamp;Zone2_back_QAI-BREATH_PM25;Zone2_back_QAI-BREATH_PM10;Zone2_back_QAI-BREATH_PM1;Zone2_back_QAI-BREATH_COVT;Zone3_window_QAI-BREATH_PM25;Zone3_window_QAI-BREATH_PM10;Zone3_window_QAI-BREATH_PM1;Zone3_window_QAI-BREATH_COVT;Tech_window_QAI-BREATH_PM25;Tech_window_QAI-BREATH_PM10;Tech_window_QAI-BREATH_PM1;Tech_window_QAI-BREATH_COVT
1671577200000.0;2.0;2.0;1.5454545454545454;1849.8181818181813;2.0;2.0;2.0;1336.1818181818182;2.4545454545454546;2.4545454545454546;2.0;2.0
1671577800000.0;1.5454545454545454;1.5454545454545454;1.0;1813.636363636364;2.0;2.0;2.0;1269.6363636363635;2.0;2.0;2.0;1380.3636363636365
1671578400000.0;1.0;1.0;1.0;1794.2727272727273;2.0;2.0;2.0;1305.0;2.0;2.0;2.0;2.0
1671579000000.0;1.4545454545454546;1.4545454545454546;1.0;1810.8181818181813;2.0;2.0;2.0;1349.2727272727273;2.0;2.0;2.0;1158.8181818181818
1671579600000.0;1.5454545454545454;1.5454545454545454;1.0;1825.272727272728;2.0;2.0;2.0;1288.4545454545455;2.0;2.0;2.0;2.0
1671580200000.0;1.0;1.0;1.0;1817.7272727272727;2.0;2.0;1.3636363636363638;1245.2727272727273;2.5454545454545454;2.5454545454545454;2.0;2.0
1671580800000.0;1.0;1.0;1.0;1817.3636363636365;1.3636363636363638;1.3636363636363638;1.0;1290.3636363636365;2.4545454545454546;2.4545454545454546;2.0;2.4545454545454546
1671581400000.0;1.0;1.0;1.0;1857.1818181818185;1.0;1.0;1.0;1246.7272727272727;2.0;2.0;2.0;2.0
1671582000000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;1840.636363636364;1.6363636363636362;1.6363636363636362;1.0;1217.4545454545455;2.0;2.0;2.0;2.0
1671582600000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;1784.4545454545455;2.0;2.0;1.6363636363636362;1175.0;2.5454545454545454;2.5454545454545454;2.5454545454545454;1032.5454545454545
1671583200000.0;1.0;1.0;1.0;1755.0;2.0;2.0;1.3636363636363638;1221.4545454545455;3.0;3.0;3.0;3.0
1671583800000.0;1.0;1.0;1.0;1760.909090909091;2.0;2.0;1.0;1221.3636363636365;3.0;3.0;2.4545454545454546;3.0
1671584400000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;1733.4545454545455;2.0;2.0;1.0;1159.4545454545455;3.0;3.0;2.5454545454545454;934.3636363636364
1671585000000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;1669.2727272727273;2.0;2.0;1.0;1120.8181818181818;3.0;3.0;3.0;1966.636363636364
1671585600000.0;1.0;1.0;1.0;1629.7272727272727;1.3636363636363638;1.3636363636363638;1.0;1119.909090909091;3.0;3.0;3.0;3.0
1671586200000.0;1.0;1.0;1.0;1651.8181818181818;1.6363636363636362;1.6363636363636362;1.0;1098.909090909091;3.0;3.0;3.0;3.0
1671586800000.0;1.0;1.0;1.0;1645.090909090909;1.3636363636363638;1.3636363636363638;1.0;1112.6363636363635;3.0;3.0;2.4545454545454546;3.0
1671587400000.0;1.0;1.0;1.0;1588.090909090909;1.0;1.0;1.0;1111.8181818181818;3.0;3.0;2.0;985.3636363636364
1671588000000.0;1.0;1.0;1.0;1603.0;1.0;1.0;1.0;1099.4545454545455;3.0;3.0;2.5454545454545454;978.2727272727273
1671588600000.0;1.0;1.0;1.0;1590.4545454545455;1.0;1.0;1.0;1086.5454545454545;3.0;3.0;3.0;3.0
1671589200000.0;1.0;1.0;1.0;1551.0;1.6363636363636362;1.6363636363636362;1.0;1080.0;3.0;3.0;3.0;975.5454545454544
1671589800000.0;1.0;1.0;1.0;1495.8181818181818;1.3636363636363638;1.3636363636363638;1.0;1062.8181818181818;3.0;3.0;2.4545454545454546;2.4545454545454546
1671590400000.0;1.0;1.0;1.0;1423.5454545454545;1.6363636363636362;1.6363636363636362;1.6363636363636362;1093.090909090909;2.4545454545454546;2.4545454545454546;2.0;1688.6363636363635
1671591000000.0;1.0;1.0;1.0;1394.909090909091;1.3636363636363638;1.3636363636363638;1.3636363636363638;1087.3636363636365;2.0;2.0;2.0;2.0
1671591600000.0;1.0;1.0;1.0;1394.090909090909;1.0;1.0;1.0;1067.8181818181818;2.0;2.0;2.0;2.0
1671592200000.0;1.0;1.0;1.0;1384.909090909091;1.0;1.0;1.0;1069.1818181818182;2.0;2.0;2.0;827.8181818181818
1671592800000.0;1.0;1.0;1.0;1368.0;1.0;1.0;1.0;1065.2727272727273;2.0;2.0;2.0;2.0
1671593400000.0;1.0;1.0;1.0;1355.7272727272727;1.6363636363636362;1.6363636363636362;1.0;1035.909090909091;2.5454545454545454;2.5454545454545454;2.0;2.0
1671594000000.0;1.0;1.0;0.5454545454545454;1336.909090909091;1.3636363636363638;1.3636363636363638;1.0;1012.7272727272727;2.4545454545454546;2.4545454545454546;2.0;1536.4545454545455
1671594600000.0;1.0;1.0;0.4545454545454546;1327.909090909091;1.6363636363636362;1.6363636363636362;1.0;1016.2727272727273;2.0;2.0;2.0;2.0
1671595200000.0;1.0;1.0;1.0;1316.6363636363635;2.0;2.0;1.0;1032.4545454545455;2.0;2.0;2.0;1453.2727272727273
1671595800000.0;1.0;1.0;1.0;1319.4545454545455;2.0;2.0;1.6363636363636362;998.9090909090908;2.5454545454545454;2.5454545454545454;2.0;813.0909090909091
1671596400000.0;1.0;1.0;1.0;1297.0;1.3636363636363638;1.3636363636363638;1.3636363636363638;973.4545454545456;2.4545454545454546;2.4545454545454546;2.0;2.4545454545454546
1671597000000.0;1.0;1.0;1.0;1246.8181818181818;1.0;1.0;1.0;957.3636363636364;2.0;2.0;2.0;696.5454545454545
1671597600000.0;1.0;1.0;1.0;1208.3636363636365;1.0;1.0;1.0;963.6363636363636;2.0;2.0;2.0;2.0
1671598200000.0;1.0;1.0;1.0;1188.5454545454545;1.0;1.0;1.0;983.4545454545456;2.0;2.0;2.0;747.4545454545455
1671598800000.0;1.0;1.0;1.0;1207.8181818181818;1.0;1.0;1.0;990.0;2.0;2.0;2.0;2.0
1671599400000.0;1.0;1.0;1.0;1216.3636363636365;1.0;1.0;1.0;944.181818181818;1.4545454545454546;1.4545454545454546;1.4545454545454546;832.8181818181818
1671600000000.0;1.0;1.0;1.0;1184.909090909091;1.0;1.0;1.0;926.2727272727273;1.5454545454545454;1.5454545454545454;1.0;1863.7272727272727
1671600600000.0;1.0;1.0;1.0;1146.1818181818182;1.0;1.0;1.0;928.4545454545456;1.4545454545454546;1.4545454545454546;1.0;1.4545454545454546
1671601200000.0;1.0;1.0;1.0;1160.090909090909;1.0;1.0;1.0;938.4545454545456;1.5454545454545454;1.5454545454545454;1.5454545454545454;874.2727272727273
1671601800000.0;1.0;1.0;1.0;1159.090909090909;1.0;1.0;1.0;930.3636363636364;2.0;2.0;1.4545454545454546;2.0
1671602400000.0;1.0;1.0;1.0;1178.3636363636365;1.0;1.0;1.0;930.9090909090908;1.4545454545454546;1.4545454545454546;1.0;1.0
1671603000000.0;1.0;1.0;1.0;1201.8181818181818;1.0;1.0;1.0;918.818181818182;1.0;1.0;1.0;832.8181818181818
1671603600000.0;1.0;1.0;1.0;1179.7272727272727;1.0;1.0;1.0;894.3636363636364;1.5454545454545454;1.5454545454545454;1.0;819.2727272727273
1671604200000.0;1.0;1.0;1.0;1175.4545454545455;1.0;1.0;1.0;883.4545454545455;1.4545454545454546;1.4545454545454546;1.0;787.8181818181818
1671604800000.0;1.0;1.0;1.0;1218.4545454545455;1.0;1.0;1.0;939.2727272727273;1.0;1.0;1.0;767.3636363636363
1671605400000.0;0.5454545454545454;0.5454545454545454;0.5454545454545454;1232.7272727272727;0.3636363636363636;0.3636363636363636;0.3636363636363636;1000.6363636363636;1.0;1.0;1.0;1.0
1671606000000.0;0.9090909090909092;0.9090909090909092;0.4545454545454546;1079.1818181818182;0.6363636363636364;0.6363636363636364;0.6363636363636364;1011.2727272727273;1.5454545454545454;1.5454545454545454;1.5454545454545454;1615.909090909091
1671606600000.0;2.4545454545454546;2.4545454545454546;1.9090909090909087;632.4545454545455;1.0;1.0;1.0;976.181818181818;1.4545454545454546;1.4545454545454546;1.4545454545454546;1.4545454545454546
1671607200000.0;2.5454545454545454;2.5454545454545454;2.5454545454545454;514.0;1.0;1.0;1.0;992.3636363636364;1.0;1.0;1.0;871.5454545454545
1671607800000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;906.4545454545456;1.0;1.0;1.0;946.4545454545456;1.0;1.0;1.0;869.3636363636363
1671608400000.0;1.0;1.0;1.0;1057.6363636363635;1.0;1.0;0.3636363636363636;926.181818181818;1.0;1.0;1.0;1.0
1671609000000.0;1.0;1.0;1.0;1102.2727272727273;1.0;1.0;0.6363636363636364;1001.5454545454544;1.0;1.0;1.0;1.0
1671609600000.0;1.0;1.0;1.0;1165.8181818181818;1.0;1.0;1.0;1010.3636363636364;1.0;1.0;1.0;1.0
1671610200000.0;1.0;1.0;1.0;1285.909090909091;1.6363636363636362;1.6363636363636362;1.6363636363636362;1014.3636363636364;1.5454545454545454;1.5454545454545454;1.5454545454545454;999.1818181818182
1671610800000.0;1.0;1.0;1.0;1423.8181818181818;2.0;2.0;1.3636363636363638;1057.1818181818182;1.4545454545454546;1.4545454545454546;1.4545454545454546;1.4545454545454546
1671611400000.0;1.0;1.0;1.0;1523.1818181818182;2.636363636363636;2.636363636363636;2.2727272727272725;1075.0;1.0;1.0;1.0;746.9090909090909
1671612000000.0;1.0;1.0;1.0;1568.6363636363635;3.0;3.0;2.363636363636364;1132.2727272727273;1.5454545454545454;1.5454545454545454;1.0;765.5454545454545
1671612600000.0;1.0;1.0;1.0;1587.8181818181818;3.636363636363636;3.636363636363636;3.2727272727272725;1128.090909090909;2.0;2.0;1.0;745.6363636363637
1671613200000.0;1.0;1.0;1.0;1646.3636363636365;4.0;4.0;3.363636363636364;1129.909090909091;2.0;2.0;1.5454545454545454;1.5454545454545454
1671613800000.0;1.0;1.0;1.0;1686.1818181818182;4.0;4.0;3.636363636363636;1414.7272727272727;2.0;2.0;2.0;2.0
1671614400000.0;1.0;1.0;1.0;1732.8181818181818;3.363636363636364;3.363636363636364;3.363636363636364;1395.6363636363635;2.0;2.0;2.0;823.3636363636363
1671615000000.0;1.0;1.0;1.0;1791.5454545454545;3.0;3.0;3.0;1195.4545454545455;3.090909090909091;3.090909090909091;2.5454545454545454;3.090909090909091
1671615600000.0;1.0;1.0;1.0;1855.8181818181813;3.0;3.0;3.0;1223.909090909091;3.4545454545454546;3.4545454545454546;3.0;3.0
1671616200000.0;1.0;1.0;1.0;1903.8181818181813;2.363636363636364;2.363636363636364;2.363636363636364;1241.8181818181818;3.0;3.0;3.0;881.1818181818182
1671616800000.0;1.0;1.0;1.0;1929.0;2.0;2.0;2.0;1220.8181818181818;3.0;3.0;3.0;3.0
1671617400000.0;1.0;1.0;1.0;1962.8181818181813;2.0;2.0;2.0;1241.909090909091;2.4545454545454546;2.4545454545454546;2.4545454545454546;2.4545454545454546
1671618000000.0;1.0;1.0;1.0;1963.0;2.0;2.0;2.0;1226.3636363636365;2.0;2.0;2.0;1019.2727272727273
1671618600000.0;1.0;1.0;1.0;1979.090909090909;2.0;2.0;2.0;1244.3636363636365;2.0;2.0;2.0;1125.090909090909
1671619200000.0;1.0;1.0;1.0;2008.5454545454545;2.0;2.0;2.0;1361.3636363636365;2.0;2.0;2.0;2.0
1671619800000.0;1.0;1.0;1.0;2038.0;1.3636363636363638;1.3636363636363638;1.3636363636363638;1371.1818181818182;2.0;2.0;2.0;2020.909090909091
1671620400000.0;1.0;1.0;1.0;2062.5454545454545;1.6363636363636362;1.6363636363636362;1.0;1376.8181818181818;2.0;2.0;2.0;2.0
1671621000000.0;1.0;1.0;1.0;2063.3636363636365;1.3636363636363638;1.3636363636363638;1.0;1412.1818181818182;2.0;2.0;2.0;2.0
1671621600000.0;1.0;1.0;1.0;2025.8309859154929;1.0;1.0;1.0;1381.909090909091;2.0;2.0;2.0;923.3636363636364
1671622200000.0;1.0;1.0;1.0;2019.4929577464789;1.0;1.0;1.0;1387.6363636363635;2.0;2.0;2.0;872.4545454545455
1671622800000.0;1.0;1.0;1.0;2013.1549295774648;1.0;1.0;1.0;1323.8181818181818;2.0;2.0;2.0;870.1818181818182
1671623400000.0;1.0;1.0;1.0;2006.8169014084508;1.0;1.0;1.0;1272.2727272727273;2.0;2.0;2.0;2.0
1671625800000.0;1.0;1.0;1.0;1978.090909090909;1.0;1.0;1.0;1636.3636363636365;1.5454545454545454;1.5454545454545454;1.5454545454545454;962.4545454545456
1671626400000.0;1.0;1.0;1.0;1995.5454545454545;1.0;1.0;1.0;1711.7272727272727;2.0;2.0;2.0;2.0
1671627000000.0;1.0;1.0;1.0;2088.181818181818;1.0;1.0;1.0;1751.6363636363635;2.0;2.0;2.0;884.7272727272727
1671627600000.0;0.5454545454545454;0.5454545454545454;0.5454545454545454;2168.090909090909;1.0;1.0;1.0;1817.0;2.0;2.0;1.4545454545454546;2.0
1671628200000.0;0.4545454545454546;0.4545454545454546;0.4545454545454546;2222.090909090909;1.0;1.0;1.0;1853.272727272728;2.0;2.0;1.0;1.0
1671628800000.0;0.5454545454545454;0.5454545454545454;0.5454545454545454;2276.909090909091;1.0;1.0;1.0;1863.7272727272727;2.0;2.0;1.0;2.0
1671629400000.0;0.0;0.0;0.0;2315.181818181818;1.0;1.0;1.0;1975.8181818181813;1.4545454545454546;1.4545454545454546;1.0;1579.6363636363635
1671630000000.0;0.4545454545454546;0.4545454545454546;0.0;2475.181818181818;1.0;1.0;1.0;1995.3636363636365;1.0;1.0;1.0;3311.3636363636365
1671630600000.0;0.5454545454545454;0.5454545454545454;0.0;2676.818181818182;1.0;1.0;1.0;2007.909090909091;1.0;1.0;1.0;1.0
1671631200000.0;0.4545454545454546;0.4545454545454546;0.4545454545454546;2887.5454545454545;1.0;1.0;1.0;2137.818181818182;1.0;1.0;1.0;8516.363636363636
1671631800000.0;1.0;1.0;1.0;2998.3636363636365;1.0;1.0;1.0;2205.7272727272725;1.0;1.0;1.0;1.0
1671632400000.0;1.0;1.0;0.5454545454545454;2964.2727272727275;1.0;1.0;1.0;2323.5454545454545;1.0;1.0;1.0;6392.09090909091
1671633000000.0;0.5454545454545454;0.5454545454545454;0.0;2934.0;1.0;1.0;1.0;2369.2727272727275;1.0;1.0;1.0;1.0
1671633600000.0;0.0;0.0;0.0;2982.2727272727275;1.0;1.0;1.0;2480.818181818182;2.090909090909091;2.090909090909091;1.5454545454545454;6296.09090909091
1671634200000.0;0.0;0.0;0.0;3098.6363636363635;1.0;1.0;1.0;2663.0;3.5454545454545454;3.5454545454545454;3.090909090909091;3.5454545454545454
1671634800000.0;0.0;0.0;0.0;3168.7272727272725;1.0;1.0;1.0;2669.7272727272725;3.4545454545454546;3.4545454545454546;3.4545454545454546;9920.636363636364
1671635400000.0;0.0;0.0;0.0;3270.181818181818;1.0;1.0;1.0;2722.909090909091;3.0;3.0;3.0;5317.909090909091
1671636000000.0;0.0;0.0;0.0;3320.909090909091;1.0;1.0;1.0;2871.909090909091;2.4545454545454546;2.4545454545454546;2.4545454545454546;2.4545454545454546
1671636600000.0;0.0;0.0;0.0;3568.6363636363635;1.0;1.0;1.0;2949.3636363636365;2.0;2.0;2.0;10064.636363636364
1671637200000.0;0.0;0.0;0.0;3637.0;1.0;1.0;1.0;2983.909090909091;2.0;2.0;2.0;5459.818181818182
1671637800000.0;0.4545454545454546;0.4545454545454546;0.0;3596.6363636363635;1.0;1.0;1.0;3148.454545454545;2.0;2.0;2.0;2.0
1671638400000.0;1.0;1.0;0.0;3797.090909090909;1.0;1.0;1.0;3467.272727272727;2.0;2.0;1.4545454545454546;4322.909090909091
1671639000000.0;0.5454545454545454;0.5454545454545454;0.0;3837.0;1.0;1.0;1.0;3705.636363636364;2.0;2.0;1.5454545454545454;4521.545454545455
1671639600000.0;0.0;0.0;0.0;3868.545454545456;1.0;1.0;1.0;3734.818181818182;1.4545454545454546;1.4545454545454546;1.4545454545454546;4387.818181818182
1671640200000.0;0.0;0.0;0.0;3819.181818181818;1.0;1.0;1.0;3871.636363636364;1.0;1.0;1.0;1.0
1671640800000.0;0.0;0.0;0.0;3846.818181818182;1.0;1.0;1.0;3836.545454545456;1.0;1.0;1.0;1.0
1671641400000.0;0.4545454545454546;0.4545454545454546;0.0;4401.181818181818;1.0;1.0;1.0;3823.272727272728;1.0;1.0;1.0;1.0
1671642000000.0;0.5454545454545454;0.5454545454545454;0.0;4750.272727272727;1.0;1.0;1.0;3939.363636363637;1.0;1.0;1.0;3896.909090909091
1671642600000.0;0.4545454545454546;0.4545454545454546;0.4545454545454546;4468.636363636364;1.0;1.0;1.0;4072.909090909091;1.0;1.0;1.0;8273.181818181818
1671643200000.0;1.0;1.0;1.0;4351.090909090909;1.0;1.0;1.0;4047.545454545456;3.1818181818181817;3.1818181818181817;3.1818181818181817;1154.090909090909
1671643800000.0;1.4545454545454546;1.4545454545454546;1.0;4027.090909090909;1.0;1.0;1.0;3852.909090909091;5.0;5.0;5.0;5.0
1671644400000.0;2.909090909090909;2.909090909090909;1.9090909090909087;3256.5454545454545;1.6363636363636362;1.6363636363636362;1.6363636363636362;3408.3636363636365;5.0;5.0;5.0;625.7272727272727
1671645000000.0;3.5454545454545454;3.5454545454545454;3.0;2294.090909090909;2.0;2.0;2.0;2722.909090909091;4.454545454545455;4.454545454545455;4.454545454545455;4.454545454545455
1671645600000.0;3.0;3.0;3.0;1910.1818181818185;2.636363636363636;2.636363636363636;2.636363636363636;2273.0;4.0;4.0;4.0;482.9090909090909
1671646200000.0;2.5454545454545454;2.5454545454545454;2.5454545454545454;2377.0;3.0;3.0;3.0;1912.7272727272727;3.4545454545454546;3.4545454545454546;3.4545454545454546;3.4545454545454546
1671646800000.0;2.0;2.0;2.0;2930.454545454545;2.363636363636364;2.363636363636364;2.363636363636364;1755.090909090909;3.5454545454545454;3.5454545454545454;3.0;834.4545454545455
1671647400000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;3158.3636363636365;2.636363636363636;2.636363636363636;2.0;1707.3636363636365;2.909090909090909;2.909090909090909;2.4545454545454546;1405.8181818181818
1671648000000.0;1.0;1.0;1.0;3313.3636363636365;2.363636363636364;2.363636363636364;2.0;1719.909090909091;2.0;2.0;2.0;2.0
1671648600000.0;1.0;1.0;1.0;3317.909090909091;2.636363636363636;2.636363636363636;2.636363636363636;1698.3636363636365;2.0;2.0;2.0;1383.8181818181818
1671649200000.0;1.0;1.0;1.0;3344.454545454545;2.363636363636364;2.363636363636364;2.363636363636364;1725.5454545454545;2.0;2.0;2.0;2.0
1671649800000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;3135.272727272727;2.0;2.0;2.0;1791.909090909091;2.5454545454545454;2.5454545454545454;2.0;2.5454545454545454
1671650400000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;3099.454545454545;2.0;2.0;2.0;1821.909090909091;3.0;3.0;2.5454545454545454;1603.0
1671651000000.0;1.4545454545454546;1.4545454545454546;1.0;3222.5454545454545;2.0;2.0;2.0;1863.909090909091;3.5454545454545454;3.5454545454545454;3.0;1254.0
1671651600000.0;1.5454545454545454;1.5454545454545454;1.0;3080.6363636363635;2.0;2.0;2.0;2320.272727272727;4.0;4.0;3.0;1489.0
1671652200000.0;1.0;1.0;1.0;3166.272727272727;2.0;2.0;2.0;2583.6363636363635;3.4545454545454546;3.4545454545454546;3.0;3.4545454545454546
1671652800000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;3255.2727272727275;2.0;2.0;2.0;2520.090909090909;3.5454545454545454;3.5454545454545454;3.0;1721.7272727272723
1671653400000.0;2.0;2.0;1.5454545454545454;3096.818181818182;2.0;2.0;2.0;2438.909090909091;3.4545454545454546;3.4545454545454546;3.0;3.4545454545454546
1671654000000.0;2.0;2.0;1.4545454545454546;3024.818181818182;2.0;2.0;2.0;2350.454545454545;3.0;3.0;2.4545454545454546;3.0
1671654600000.0;2.0;2.0;1.5454545454545454;2955.454545454545;2.0;2.0;1.3636363636363638;2275.454545454545;3.0;3.0;2.5454545454545454;4114.545454545455
1671655200000.0;1.5454545454545454;1.5454545454545454;1.0;2879.909090909091;2.0;2.0;1.6363636363636362;2262.909090909091;3.0;3.0;3.0;1901.6363636363635
1671655800000.0;1.4545454545454546;1.4545454545454546;1.0;2799.5454545454545;2.0;2.0;2.0;2205.0;3.0;3.0;3.0;1871.181818181818
1671656400000.0;1.5454545454545454;1.5454545454545454;1.0;2739.454545454545;2.0;2.0;2.0;2165.818181818182;3.0;3.0;3.0;4125.454545454545
1671657000000.0;1.4545454545454546;1.4545454545454546;1.0;2698.2727272727275;2.0;2.0;2.0;2089.5454545454545;3.0;3.0;3.0;3.0
1671657600000.0;1.5454545454545454;1.5454545454545454;1.0;2590.909090909091;2.0;2.0;2.0;2047.0;3.5454545454545454;3.5454545454545454;3.0;3.5454545454545454
1671658200000.0;1.4545454545454546;1.4545454545454546;1.0;2561.7272727272725;2.0;2.0;2.0;2033.0;3.4545454545454546;3.4545454545454546;3.0;2269.3636363636365
1671658800000.0;2.0;2.0;1.4545454545454546;2536.5454545454545;2.0;2.0;2.0;2013.5454545454545;3.0;3.0;2.4545454545454546;2.4545454545454546
1671659400000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;2524.0;2.0;2.0;2.0;2038.1818181818185;3.0;3.0;2.5454545454545454;3.0
1671660000000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;2524.0;2.0;2.0;2.0;1996.1818181818185;3.0;3.0;3.0;4058.909090909091
1671660600000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;2524.0;2.0;2.0;2.0;1964.5454545454545;3.0;3.0;3.0;3.0
1671661200000.0;1.0;1.0;1.0;2485.3636363636365;1.3636363636363638;1.3636363636363638;1.3636363636363638;1943.090909090909;3.0;3.0;3.0;1742.090909090909
1671661800000.0;1.0;1.0;1.0;2439.0;1.6363636363636362;1.6363636363636362;1.6363636363636362;1935.7272727272727;3.0;3.0;3.0;1778.909090909091
1671662400000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;2426.7272727272725;1.3636363636363638;1.3636363636363638;1.3636363636363638;1944.7272727272727;3.0;3.0;3.0;1974.8181818181813
1671663000000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;2416.090909090909;1.6363636363636362;1.6363636363636362;1.6363636363636362;1934.0;3.0;3.0;2.4545454545454546;1923.0
1671663600000.0;1.0;1.0;1.0;2416.909090909091;2.0;2.0;2.0;1937.4545454545453;2.4545454545454546;2.4545454545454546;2.0;2.4545454545454546
1671664200000.0;1.0;1.0;1.0;2381.090909090909;2.0;2.0;1.3636363636363638;1917.909090909091;2.5454545454545454;2.5454545454545454;2.5454545454545454;1758.3636363636365
1671664800000.0;1.0;1.0;1.0;2334.0;2.0;2.0;1.6363636363636362;1891.5454545454545;2.4545454545454546;2.4545454545454546;2.4545454545454546;1643.1818181818182
1671665400000.0;1.4545454545454546;1.4545454545454546;1.4545454545454546;2332.0;2.0;2.0;2.0;1853.8181818181813;2.5454545454545454;2.5454545454545454;2.5454545454545454;2.5454545454545454
1671666000000.0;2.0;2.0;2.0;2313.5454545454545;2.0;2.0;1.3636363636363638;1821.3636363636365;3.0;3.0;3.0;3.0
1671666600000.0;1.5454545454545454;1.5454545454545454;1.5454545454545454;2282.909090909091;2.636363636363636;2.636363636363636;2.2727272727272725;1827.636363636364;3.0;3.0;3.0;3.0
1671667200000.0;1.4545454545454546;1.4545454545454546;1.0;2271.818181818182;1.7272727272727273;1.7272727272727273;1.7272727272727273;1836.0;3.0;3.0;3.0;1310.7272727272723
1671667800000.0;1.5454545454545454;1.5454545454545454;1.0;2254.090909090909;1.6363636363636362;1.6363636363636362;1.6363636363636362;1815.636363636364;3.5454545454545454;3.5454545454545454;3.5454545454545454;1268.090909090909
1671668400000.0;1.4545454545454546;1.4545454545454546;1.0;2234.454545454545;2.0;2.0;1.3636363636363638;1821.1818181818185;4.0;4.0;4.0;2541.2727272727275
